56.8564 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x112e15ad0>, name='window1', pos=[0, 0], screen=0, size=array([1280,  800]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
56.8565 	EXP 	window1: recordFrameIntervals = False
57.0216 	EXP 	window1: recordFrameIntervals = True
57.2049 	EXP 	window1: recordFrameIntervals = False
57.3684 	EXP 	Created Inst_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Georgia', fontFiles=[], height=0.075, italic=False, name='Inst_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
57.4158 	EXP 	Created practice_trial_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Georgia', fontFiles=[], height=0.1, italic=False, name='practice_trial_text', opacity=1.0, ori=0, pos=array([ 0. ,  0.5]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
58.8345 	EXP 	Set  sound=C
58.8694 	EXP 	Set  sound=A
58.8694 	EXP 	Sound  set volume 1.000
58.8795 	EXP 	Created Ready_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Georgia', fontFiles=[], height=0.1, italic=False, name='Ready_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
58.9068 	EXP 	Created During_trial_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Georgia', fontFiles=[], height=0.1, italic=False, name='During_trial_text', opacity=1.0, ori=0, pos=array([ 0. ,  0.5]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
58.9343 	EXP 	Set  sound=A
58.9343 	EXP 	Sound  set volume 1.000
58.9452 	EXP 	Created go_next_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Georgia', fontFiles=[], height=0.1, italic=False, name='go_next_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
58.9643 	EXP 	Created bye_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Georgia', fontFiles=[], height=0.1, italic=False, name='bye_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
58.9886 	EXP 	Inst_text: autoDraw = True
96.7297 	DATA 	Keypress: space
96.7514 	EXP 	Imported conditions_practice.csv as conditions, 1 conditions, 2 params
96.7526 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
96.7532 	EXP 	New trial (rep=0, index=0): {'snd': u'seq4v_practice.wav', 'cond': u'4v'}
96.9140 	EXP 	Set  sound=seq4v_practice.wav
96.9367 	EXP 	Inst_text: autoDraw = False
96.9367 	EXP 	practice_trial_text: autoDraw = True
101.7563 	EXP 	Sound  started
105.1443 	DATA 	Keypress: space
110.0770 	DATA 	Keypress: space
112.4273 	DATA 	Keypress: space
116.3790 	DATA 	Keypress: space
121.8817 	DATA 	Keypress: space
124.2492 	DATA 	Keypress: space
127.9177 	DATA 	Keypress: space
129.7014 	DATA 	Keypress: space
131.8520 	DATA 	Keypress: space
135.4221 	DATA 	Keypress: space
138.0558 	DATA 	Keypress: down
138.0696 	EXP 	Sound  stopped
138.0858 	EXP 	practice_trial_text: autoDraw = False
138.0858 	EXP 	Ready_text: autoDraw = True
142.0249 	DATA 	Keypress: space
142.0402 	EXP 	Imported conditions.csv as conditions, 4 conditions, 2 params
142.0406 	EXP 	Created sequence: random, trialTypes=4, nReps=2, seed=None
142.0410 	EXP 	New trial (rep=0, index=0): {'snd': u'seq5v_100sec.wav', 'cond': u'5v'}
142.2703 	EXP 	Set  sound=seq5v_100sec.wav
142.2704 	EXP 	window1: recordFrameIntervals = False
142.2879 	EXP 	Ready_text: autoDraw = False
142.2881 	EXP 	window1: recordFrameIntervals = False
143.3044 	EXP 	During_trial_text: autoDraw = True
147.0566 	EXP 	Sound  started
152.3271 	DATA 	Keypress: space
154.3945 	DATA 	Keypress: space
157.3788 	DATA 	Keypress: space
164.2983 	DATA 	Keypress: space
170.3839 	DATA 	Keypress: space
173.4031 	DATA 	Keypress: space
177.8529 	DATA 	Keypress: space
182.4049 	DATA 	Keypress: space
189.4915 	DATA 	Keypress: space
192.3593 	DATA 	Keypress: space
199.3952 	DATA 	Keypress: space
204.3805 	DATA 	Keypress: space
207.5322 	DATA 	Keypress: space
212.3842 	DATA 	Keypress: space
218.6356 	DATA 	Keypress: space
223.0377 	DATA 	Keypress: space
228.4062 	DATA 	Keypress: space
232.4576 	DATA 	Keypress: space
238.4766 	DATA 	Keypress: space
242.5114 	DATA 	Keypress: space
247.0443 	EXP 	Sound  stopped
247.0616 	EXP 	During_trial_text: autoDraw = False
247.5620 	EXP 	go_next_text: autoDraw = True
248.3989 	DATA 	Keypress: space
248.4128 	EXP 	Sound  stopped
248.4138 	EXP 	New trial (rep=0, index=1): {'snd': u'seq4v_100sec.wav', 'cond': u'4v'}
248.6317 	EXP 	Set  sound=seq4v_100sec.wav
248.6318 	EXP 	window1: recordFrameIntervals = False
248.6454 	EXP 	During_trial_text: autoDraw = False
248.6454 	EXP 	go_next_text: autoDraw = False
248.6455 	EXP 	window1: recordFrameIntervals = False
249.6628 	EXP 	During_trial_text: autoDraw = True
253.4309 	EXP 	Sound  started
256.7507 	DATA 	Keypress: space
261.8030 	DATA 	Keypress: space
264.0871 	DATA 	Keypress: space
268.0035 	DATA 	Keypress: space
272.4896 	DATA 	Keypress: space
275.7584 	DATA 	Keypress: space
280.7940 	DATA 	Keypress: space
283.2947 	DATA 	Keypress: space
286.7813 	DATA 	Keypress: space
291.5304 	DATA 	Keypress: space
292.5485 	DATA 	Keypress: space
295.8160 	DATA 	Keypress: space
299.8343 	DATA 	Keypress: space
302.7347 	DATA 	Keypress: space
307.8219 	DATA 	Keypress: space
310.8045 	DATA 	Keypress: space
314.7562 	DATA 	Keypress: space
319.7417 	DATA 	Keypress: space
325.7611 	DATA 	Keypress: space
331.0296 	DATA 	Keypress: space
332.1793 	DATA 	Keypress: space
338.6151 	DATA 	Keypress: space
339.9493 	DATA 	Keypress: space
353.4031 	EXP 	Sound  stopped
353.4194 	EXP 	During_trial_text: autoDraw = False
353.9354 	EXP 	go_next_text: autoDraw = True
354.4052 	DATA 	Keypress: space
354.4059 	EXP 	Sound  stopped
354.4066 	EXP 	New trial (rep=0, index=2): {'snd': u'seq4c_100sec.wav', 'cond': u'4c'}
354.6101 	EXP 	Set  sound=seq4c_100sec.wav
354.6102 	EXP 	window1: recordFrameIntervals = False
354.6194 	EXP 	During_trial_text: autoDraw = False
354.6194 	EXP 	go_next_text: autoDraw = False
354.6196 	EXP 	window1: recordFrameIntervals = False
355.6365 	EXP 	During_trial_text: autoDraw = True
359.4222 	EXP 	Sound  started
363.7918 	DATA 	Keypress: space
367.7278 	DATA 	Keypress: space
371.6787 	DATA 	Keypress: space
375.7459 	DATA 	Keypress: space
380.4487 	DATA 	Keypress: space
384.3994 	DATA 	Keypress: space
387.7853 	DATA 	Keypress: space
391.6854 	DATA 	Keypress: space
395.8541 	DATA 	Keypress: space
399.8892 	DATA 	Keypress: space
404.4079 	DATA 	Keypress: space
407.7107 	DATA 	Keypress: space
411.7103 	DATA 	Keypress: space
415.7779 	DATA 	Keypress: space
419.7300 	DATA 	Keypress: space
423.7171 	DATA 	Keypress: space
427.7328 	DATA 	Keypress: space
431.7693 	DATA 	Keypress: space
435.8862 	DATA 	Keypress: space
439.8049 	DATA 	Keypress: space
443.9745 	DATA 	Keypress: space
448.3918 	DATA 	Keypress: space
452.9093 	DATA 	Keypress: space
455.6943 	DATA 	Keypress: space
459.4103 	EXP 	Sound  stopped
459.4270 	EXP 	During_trial_text: autoDraw = False
459.9270 	EXP 	go_next_text: autoDraw = True
460.3791 	DATA 	Keypress: space
460.3799 	EXP 	Sound  stopped
460.3808 	EXP 	New trial (rep=0, index=3): {'snd': u'seq5c_100sec.wav', 'cond': u'5c'}
460.5873 	EXP 	Set  sound=seq5c_100sec.wav
460.5874 	EXP 	window1: recordFrameIntervals = False
460.6106 	EXP 	During_trial_text: autoDraw = False
